0.002501417	0.037369933	0.037074897	-0.004465688	0.024431143	-0.012867201	0.0066284165	0.02612612	0.040232267	0.024978291	-0.020598937	0.027859602	-0.041316964	-0.027028382	-0.00884844	-0.0021759756	-0.009603322	-0.04635755	-0.046251204	-0.040401924	0.007710863	0.041823972	0.014998231	-0.030678272	0.016209234	0.041260745	0.043541204	-0.041687407	-0.041045584	-0.008855104	-0.014531683	-0.037806462	0.034366492	-0.01749847	-0.015760016	0.00572598	-0.020838177	-0.021400286	0.03855269	-0.0041313283	0.007804334	-0.044988155	0.002739288	-0.046216764	-0.029768944	-0.011969008	-0.03267403	0.013417844	-0.03771043	0.01016923	-0.028296936	0.026122693	0.04189897	-0.047149695	0.005367756	-0.0051991455	0.006144345	0.0017931573	-0.027804065	0.045766655	0.049202684	-0.016676523	-0.022108305	-0.022731496	-0.008413255	0.018019762	0.020583007	-0.047020733	0.023115072	-0.02547741	-0.04946033	-0.024829734	0.042732548	-0.013899554	-0.022274995	0.02649409	-0.030278623	0.02846216	-0.0075312853	-0.0021611564	0.027988795	0.006735623	-0.037154578	0.023071121	0.007896744	0.02342775	-0.04652959	0.0051929466	0.009142913	0.031122062	0.022023741	-0.011773564	-0.0130619295	0.029983293	-0.021063615	-0.00074963644	-0.03479742	-0.04913478	-0.030849183	0.018879402	-0.045234907	-0.0035717487	-0.017240178	0.0417949	-0.00067055225	0.0044917352	0.022568334	0.0030158274	-0.03984822	-0.009650469	-0.00018898398	-0.038402926	0.019813072	-0.035831153	-0.045780696	0.0346833	-0.033896565	-0.036311578	-0.035208773	-0.003697835	-0.02643087	-0.014357746	-0.037955903	0.009392023	0.032398943	0.04217429	-0.042043675	-0.030695414
-0.0163319	-0.0040367953	0.041945983	0.015319232	0.034012903	-0.006397523	-0.029135311	-0.00022325665	0.034650628	-0.013143826	0.035555217	0.043433253	-0.045593835	-0.044756483	-0.010148633	0.03286309	-0.04292276	0.033172105	0.015414957	0.0029415004	-0.013332821	0.029489841	0.0049193613	-0.023322666	0.047595847	0.032992195	-0.026304185	0.03294715	-0.041942596	0.04113866	-0.031721488	-0.043427397	0.03779489	-0.022962226	-0.005841505	-0.042945888	0.026601184	-0.03165859	-0.023474514	-0.015586175	-0.009713709	0.037131574	0.033468533	-0.0061632767	0.030169312	-0.049515393	-0.00974866	-0.03857013	0.02843633	-0.015226055	-0.041766502	0.0034563541	-0.0015695319	0.016486157	-0.030533994	0.026928667	0.017121103	0.022524882	-0.042589057	0.012612928	0.030146409	0.038530517	0.037822094	-0.0029950626	0.046629276	0.01251227	-0.039397337	0.0071349144	0.011997402	0.011768542	0.04809842	-0.03506591	-0.009064246	0.048610006	0.031061042	0.034125987	-0.049723875	0.027671073	0.03754392	-0.02778697	-0.04410826	-0.02654996	0.0019048229	0.0140721835	-0.014285646	-0.036908615	-0.016414296	-0.02294675	-0.040881515	0.013617102	-0.03421332	0.041986976	-0.0044598803	0.048210133	0.005443763	-0.035233866	0.004371833	0.033790503	-0.02306435	0.0057104602	-0.021783639	0.0042910464	-0.008155335	0.0209237	0.03418268	-0.032133184	-0.0118637085	-0.04744158	-0.016771495	0.0041928515	-0.027302159	-0.027497983	0.03118011	0.0067901984	-0.039553426	-0.04903934	-0.03869625	-0.034850597	0.0499059	0.03907485	-0.027560605	0.04713932	-0.022988928	-0.017369807	0.026281584	0.022646073	0.0042861328	0.012457646
-0.0130748525	0.010638632	-0.046397485	0.042924557	-0.040513325	0.020775441	0.03982189	0.0287395	0.028884914	-0.032577503	-0.02065878	-0.021280635	0.048196707	0.004439153	-0.043944325	-0.03648158	-0.03143008	0.009205867	0.007156778	0.03775004	0.028585877	0.041277025	0.01970942	-0.0015587099	-0.016796969	-0.012082718	-0.017074097	0.04253534	-0.0076788664	-0.046362557	0.008466162	0.013042677	-0.006382834	0.049715664	-0.02000754	0.02495325	-0.046313014	0.015439656	-0.028568674	0.041103434	0.027998958	0.04676534	0.018644858	-0.0389356	-0.017779779	0.040793385	0.01275016	0.0034209117	-0.015650809	0.0026911497	0.044859026	-0.048721433	0.026195955	0.02571961	-0.037067115	0.0338954	0.027296308	0.024809722	0.0058694854	0.01195712	-0.042916384	-0.012096368	0.02686068	-0.03971207	0.03119785	-0.044544913	-0.0007050745	-0.0010406375	0.023813237	-0.045323458	-0.008333109	0.03198344	0.013426911	0.010673024	-0.033714868	-0.02353393	0.041949663	0.026479255	-0.0070369355	-0.023019195	0.0039888397	0.0070974827	-0.016801178	0.023035709	-0.029712308	-0.003368497	-0.045002043	-0.029081345	0.03879774	0.048864726	0.039372	0.00082794577	-0.013646744	0.02476633	-0.0031216964	-0.023547579	0.037200104	0.007450629	-0.031673133	-0.044478323	0.04107729	-0.039842427	-0.026919736	-0.024680734	-0.03164214	-0.041214883	0.027306747	-0.036601402	0.013390128	0.049965847	-0.0308331	-0.022864474	-0.019304955	0.031139981	-0.02950188	-0.024617374	0.018111471	-0.047309186	-0.0036049709	0.042614464	0.042319085	-0.048686374	-0.04010097	-0.041798152	0.040969063	0.048372153	0.047225785	0.036243167
0.021456275	0.04706711	-0.0051881447	-6.353855e-05	0.048321452	0.032276478	-0.0005530715	-0.01731031	-0.019457115	0.03594668	0.011943601	0.046265136	0.035994995	-0.03132968	0.029433813	-0.034694422	-0.042740107	-0.014035463	0.036695708	0.018580679	-0.027823402	-0.02365364	0.015788581	-0.00084946305	-0.009538401	-0.026136149	-0.026084507	-0.044864047	0.04318397	0.042090844	0.039005827	-0.029404534	-0.03829341	-0.04436108	0.03662442	-0.020810092	-0.022846783	0.026530001	-0.041802406	-0.044886388	0.039768662	0.029620532	0.045980956	-0.0010185242	-0.002724778	-0.0318072	2.015382e-06	-0.019429171	0.035645787	-0.01984123	0.045535494	0.033951808	-0.03873123	0.028726172	-0.032639123	-0.0007680543	-0.041193593	0.042178262	0.017220784	0.025691416	0.04664767	0.018410813	-0.03660798	0.031003747	-0.006299842	0.008126151	0.005601801	-0.039124288	-0.030393267	0.017178562	-0.023009956	-0.014709841	0.0365281	0.046480034	-0.027829027	-0.049001336	-0.035394907	-0.0048369393	-0.010018598	0.0035892949	-0.0027773604	-0.0042526126	0.026071016	0.015185084	-0.02961328	0.024562206	0.0032280087	0.040693734	0.03393397	-0.011347879	0.018708471	-0.010815777	-0.00870242	-0.0072303787	0.046396937	0.032089327	0.032383095	-0.0024350882	0.041868735	0.04656532	0.020482887	0.04118255	0.033502523	0.00933348	0.03318176	0.04119814	-0.007202875	-0.0216496	0.04141989	-0.047778558	0.008289732	-0.021537507	-0.0028197542	-0.041691612	0.020685662	-0.02170266	0.0056367144	-0.024822164	-0.00051561743	0.009659767	0.020883191	0.03887291	-0.014667381	-0.029558623	-0.025323892	0.0028724074	-0.032753993	0.049325574
-0.03065915	-0.01567227	0.0065453765	-0.028311832	-0.042116605	0.03993474	-0.069717854	0.03071245	-0.068768635	0.008027725	0.023054063	0.002591583	-0.073769696	-0.005661839	-0.070616215	0.012248443	0.056264926	-0.0034089743	-0.03157464	0.062409382	0.014504966	0.02553539	-0.050485536	0.031334527	-0.0859708	0.022128472	-0.054592103	0.0268313	0.030741382	0.0033503626	0.012683136	-0.055464514	-0.0766445	0.03440376	-0.022731459	0.009736519	0.03128368	-0.087212466	-0.040328413	-0.06301155	-0.0019649435	-0.070495464	-0.04585881	0.02065523	0.022064827	0.04138118	0.062085632	-0.032247726	-0.024387572	-0.07563392	-0.06962411	-0.07967671	0.025905421	-0.06252703	0.008099614	-0.025432685	0.032226745	0.020038512	-0.016990902	0.030996164	0.05902977	-0.029880807	-0.049318247	-0.027932301	-0.066734426	-0.030605786	-0.004474235	-0.036658123	0.036407005	-0.03842906	0.070267834	0.048033394	-0.06349575	-0.010806943	0.06934707	0.039401896	-0.062182665	-0.040599633	-0.020082999	0.024235412	-0.06559631	0.022092225	0.020527719	-0.059235413	0.050179213	-0.0022562786	0.032810003	0.079425044	0.071358	-0.037792332	0.05131556	-0.07273095	0.029594803	-0.04755225	-0.060536526	0.048941754	-0.030543743	0.0026589266	-0.003919884	-0.0017983773	0.06266309	-0.000644196	0.027959138	0.07870109	0.052291147	0.071078286	0.00025570788	-0.054505948	-0.014049793	0.0019409216	0.041304298	0.04620366	-0.037271425	0.058166757	0.0612374	0.057575773	-0.029676262	0.037918366	-0.05573064	-0.039175168	-0.08818232	0.08768973	-0.051638555	-0.09225643	0.023380157	0.0218426	0.033681635	-0.021289712
-0.009560585	-0.0140242465	-0.014086235	-0.010578178	0.035786185	-0.024682617	-0.023487855	-0.042209733	-0.0034159422	-0.037338436	-0.01992935	0.013742421	-0.047745194	0.032966625	-0.009756971	0.0357559	-0.037173856	0.04497656	-0.019418811	0.04685979	0.039859917	0.007071279	-0.024778306	0.005635299	0.011094201	0.0013966784	-0.033555686	0.0032411441	-0.03825766	-0.03816378	0.03481623	0.046250466	0.025782768	0.028556515	-0.014978815	-0.031131376	0.037927423	0.006201852	-0.013707232	-0.049858928	-0.031399835	-0.0318877	0.011035491	-0.011058234	-0.002909936	0.042462517	0.009499453	0.016242865	-0.03799752	0.01498438	-0.0006815791	-0.0091269985	-0.037916996	0.037771437	0.045527045	-2.5987625e-05	-0.022575129	0.03190552	0.021739367	-0.028421177	0.04520509	-0.030262554	0.03705878	0.025528375	-0.031921126	0.040312875	0.026803207	-0.04861009	-0.010187935	-0.03871242	-0.03162553	0.047038827	0.046533886	-0.003766548	-0.037656892	0.017726433	-0.012009241	0.008175384	0.0034303553	-0.030513167	0.011156678	0.028389622	0.00710696	0.0058531165	0.03946695	0.014394987	0.01881336	0.04709016	0.0077232234	0.037622605	-0.04759269	-0.024664199	-0.04342283	-0.02002666	0.013989899	0.03959853	-0.03144622	0.03951	0.046144072	0.018160608	0.034958515	-0.010747541	0.03314704	0.027915072	0.011983573	0.012740705	0.044670615	-0.028415514	0.027209047	0.02801821	0.011219062	-0.0068627596	0.04800464	-0.03434751	-0.045454312	0.012284767	0.0054987073	4.1499734e-06	0.017388973	0.035535064	-0.049181174	0.014499437	0.020978462	-0.02532959	0.035914328	-0.027692461	-0.0042389855	-0.031691633
-0.005256761	0.006150555	0.008780561	0.008475244	-0.047544505	-0.04935453	-0.03347595	-0.01486478	-0.014845073	0.022009168	0.014460769	0.045909014	0.03785384	-0.005120706	-0.0112015605	-0.039200436	0.042308893	0.02574246	-0.02549677	-0.039229155	0.048960935	-0.045569945	-0.0210894	0.035799515	-0.041409113	0.013887767	0.04750936	0.006797552	0.0028333887	-0.02812996	-0.030901445	0.03403468	-0.010724641	0.013482701	-0.04336953	0.042728785	0.008617688	-0.033648565	0.03799594	-0.038017213	-0.035424065	-0.00044446066	-0.032586433	0.048844565	-0.039726127	0.033087138	0.028585557	0.020815637	-0.0011912361	-0.030230273	-0.0021201856	0.01853032	0.0018426068	-0.0066166893	0.0018932223	0.031152193	-0.04818206	-0.027128613	0.034709763	0.03857738	0.034419034	0.020068493	-0.043239843	0.0028443225	0.009306014	0.036584128	0.04096433	0.044113662	-0.008774567	0.042991806	-0.0043260455	-0.026459932	0.004510127	-0.026099896	-0.0049481764	-0.027042164	-0.014027953	-0.043629445	-0.037132394	-0.027215159	0.019675579	-0.036730397	-0.012907825	-0.049930084	0.027178798	0.032175664	-0.03316486	0.029805947	0.03830396	-0.04244716	0.04725008	-0.041945804	-0.040084325	-0.002445709	-0.034795523	0.0099051595	0.015984904	0.033889484	-0.028854633	0.030265573	0.03359225	0.024008442	0.016382251	0.012843337	0.03314967	0.041559663	0.03019685	-0.01954999	0.03262109	-0.026158035	0.04700489	-0.033346653	-0.035117127	0.008213948	0.03222653	-0.0012890324	-0.014930807	-0.009093344	0.008673787	-0.019733382	-0.040818643	0.0070709214	0.03607935	-0.043162953	-0.010967411	0.044914138	0.041190375	0.036035243
0.0024358407	0.041147027	-0.026162315	-0.014593564	0.0053907856	-0.045004394	0.031202827	0.007496774	0.011085115	-0.017719567	0.0077820644	-0.03267473	0.03153718	-0.044033863	-0.034699403	-0.009698845	-0.041965544	-0.044995297	0.049559865	-0.029442836	-0.039688062	0.04057875	0.009638537	0.049243998	0.002553977	0.0016606078	0.028410483	0.0059422143	-0.014826857	0.0061419383	0.0072791576	-0.014924727	0.02942023	0.03503554	-0.031455923	-0.0045444593	0.04397894	-0.018665541	0.03115597	-0.047902286	0.010044336	-0.015614856	-0.04422461	-0.049084164	-0.048536897	0.042929325	-0.022694338	0.046058152	-0.029178275	0.047870066	0.028115857	-0.021086765	-0.025389528	-0.032146588	0.009384118	0.009021688	0.03774781	-0.023954356	0.030658547	0.026149835	-0.021924723	0.034148064	-0.00241673	0.012155019	-0.0050186887	0.027830828	-0.02110597	0.023970734	0.0055663697	0.030259822	0.008073449	0.038992275	0.014264736	-0.022250045	0.046289776	0.049976196	-0.0451156	0.0072577	-0.014949512	-0.020751417	-0.0070778616	0.035118345	0.020149458	0.018316712	0.0032959357	-0.04644066	0.03391752	0.038031843	0.014150392	0.027692769	0.013945665	-0.017645609	0.045639563	-0.013813458	-0.04174583	-0.021184517	0.0202615	-0.015761852	0.02434374	-0.032052923	-0.027917458	0.034220885	0.028718244	-0.0026862025	0.047765445	0.04185318	0.025261011	-0.026565004	0.021208886	-0.03881825	-0.046370473	-0.0018003955	-0.032528542	0.00024131685	-0.00867679	0.04798614	-0.013496876	-0.003209293	0.041222457	-0.015382312	-0.010997675	0.039899353	-0.038024247	-0.027332544	0.015674423	0.037522044	-0.048638046	0.034843218
-0.0116692055	-0.011144776	-0.056434024	0.057234447	-0.07393548	0.06510321	-0.06312548	-0.042550776	0.029751489	0.04271424	0.0029445295	-0.02071468	0.021713022	-0.05102163	-0.023300787	0.009691143	-0.044577077	0.014761135	0.028731566	0.040208165	-0.002841642	-0.07260529	0.007820153	-0.015688179	0.07518887	-0.068105094	-0.022242043	0.014004429	-0.0679762	-0.006264048	-0.055927895	0.08000763	-0.036828674	-0.049951497	-0.029258182	0.06778265	-0.01995577	-0.070472986	-0.02807951	0.0026206477	-0.055945326	0.007325587	0.04475086	0.027586484	0.010241011	0.026341772	0.055346638	0.049063608	-0.009034743	-0.013576766	0.06549222	0.038547203	-0.05087754	0.066641666	-0.035341438	-0.034869157	-0.013867432	-0.055503417	-0.07615881	0.05222819	0.002366348	0.026379589	0.07163479	0.061066523	-0.070888266	0.03399138	-0.019578833	0.011855575	-0.04005275	0.045975026	-0.033100836	-0.011721274	0.00036016107	0.055866893	0.048396368	0.07954834	-0.072723314	0.07873495	-0.019545458	0.027575947	-0.07536286	-0.067230135	-0.060503833	0.05680088	-0.082169555	-0.05172467	0.006248607	0.007902031	0.03342544	-0.012564417	0.0791828	-0.0429151	0.03855186	-0.0015274638	0.07276841	-0.07347005	-0.06647248	-0.059621543	-0.05507258	-0.07047741	-0.06386341	0.001478824	-0.036936063	-0.014155954	0.0043017417	0.070009686	0.056446344	0.053880658	0.06259433	-0.06478361	0.046096485	0.0037673856	0.047575016	-0.07353562	-0.06912241	0.011342734	0.034562495	-0.0667493	-0.025762018	0.066254996	0.0145809	-0.06521624	0.033036772	-0.03376632	0.06197634	-0.032105956	-0.043844666	0.014642688
0.017038178	-0.041860998	-0.03865266	-0.035963107	0.016979385	0.031812977	-0.036938775	-0.007844519	-0.02966757	0.04558355	-0.042527676	-0.0010225177	-0.03417553	-0.0459553	-0.03303807	-0.017231643	-0.042315792	-0.0064134486	-0.0005621202	-0.03300761	0.0047851913	-0.020552386	0.011625409	0.027178708	0.03539658	0.048810694	-0.019452143	0.045475755	0.011818301	-0.0223202	-0.029857028	0.049803104	-0.013782583	0.011393238	-0.036716294	0.040909242	-0.042462885	-0.039074503	-0.040742792	-0.049862064	-0.045933988	0.034408342	-0.034185696	-0.04184408	0.037639346	-0.00080452114	-0.038935114	0.038932014	0.01221329	0.04758266	0.03608099	-0.019494092	0.048845496	0.017982211	0.0045700297	0.048153568	0.042163204	0.038904477	0.042593826	-0.003614474	0.026190925	-0.026112497	-0.012649298	0.03562731	0.040748704	0.040882837	0.03963807	-0.03722354	-0.006105136	0.0032500029	-0.0016400218	-0.0009156093	0.005186476	0.04650298	-0.042917896	-0.023262335	0.04425818	0.027420115	-0.042607844	-0.011446107	0.027441505	-0.016659606	-0.021834625	-0.009395145	0.0107909925	0.021432962	0.03155944	-0.008110046	-0.005792834	0.021831047	0.037796166	0.022221852	0.024795268	-0.030135239	-0.044898834	-0.018015195	0.039798725	-0.016061056	-0.026964331	-0.03281319	-0.033394232	-0.012341689	-0.020299125	0.02911849	-0.038781643	0.048553113	0.018500809	-0.044422317	0.023852017	-0.01942861	0.0052087903	-0.016841043	-0.019351983	0.0044612996	0.025325108	0.016665842	0.007113863	0.04337169	-0.020534623	0.029883254	-0.037596285	-0.018664468	-0.030314231	0.030721787	-0.011337854	0.013020005	0.045546185	0.0272859
0.048055638	-0.00565828	0.0035077333	0.021691967	-0.04902358	0.04386152	-0.018340804	-0.018120397	0.042550314	-0.02425282	-0.001126539	-0.016044855	0.011772811	0.007939674	0.040814523	-0.037725568	0.03353473	0.023090098	-0.032854177	0.042546216	-0.026704406	-0.0008558035	0.038379375	0.010099553	-0.023491835	0.041319165	0.0013571605	-0.003908016	-0.03686155	0.033565972	-0.03744962	0.044683624	-0.0361194	0.020076241	-0.024079192	0.0406071	-0.042035915	-0.0107047185	0.0105984695	-0.009024192	-0.025164891	0.020710278	0.027777586	0.0463333	-0.045502603	0.02616607	-0.030389762	0.02304523	-0.0001413934	0.009577356	0.027966466	-0.030637443	0.017726075	-0.04804329	0.037197683	-0.03922571	0.00011668354	-0.027778102	0.045171093	-0.002473034	-0.0056427605	-0.044784475	0.0045555606	0.004197836	-0.04530505	-0.017034136	-0.01424117	0.007103432	-0.047777046	0.047685828	-0.018060397	0.04901066	-0.020660793	0.037629817	0.008261442	-0.048085988	-0.004286073	-0.03274834	0.039194074	0.0044613965	0.0051851496	-0.00540917	-0.0317639	0.036056135	-0.039668214	0.032993283	0.013490509	-0.0018147007	-0.0066685304	-0.010337807	-0.020128345	-0.0071800947	0.047585096	0.028681051	-0.007446766	-0.03216912	-0.002902843	-0.009360112	0.023376416	-0.015904296	0.04630157	-0.038712095	-0.04240129	-0.044221368	-0.0032312758	-0.047862794	-0.032090105	0.022969577	-0.03959044	0.015500855	-0.03859242	0.0056773536	0.049765255	-0.01625837	-0.019442512	0.0021611825	-0.033516586	0.042484645	0.038778726	0.008771159	0.047750007	-0.010357309	-0.0074237473	-0.03516847	0.040097777	-0.0048571117	-0.011760436	0.041527998
0.03279915	0.01325861	0.034201313	-0.033651017	0.018882621	-0.014087893	-0.0074639805	-0.037402928	0.042624045	0.029531602	0.012645159	-0.038927924	0.0099898465	0.048164975	-0.0221941	-0.0458408	0.01476511	0.015654508	0.03968403	-0.044844177	-0.030467808	-0.0024355166	0.0040099025	-0.010399245	-0.02865392	-0.031952463	0.026810993	0.00013518333	-0.015143432	0.045774702	0.031812657	-0.0106978305	-0.038235832	-8.963421e-05	0.027716044	0.045094814	-0.03051486	0.020734463	-0.03370793	0.034230363	-0.03015325	0.014113519	0.045060348	-0.010236181	0.045837466	0.035425458	-0.02893567	-0.0032219067	0.028885055	-0.017459117	0.047515657	0.004193295	0.037598435	-0.015757442	-0.032843605	-0.030441081	0.013286699	0.0017651804	-0.02217169	0.04128326	-0.026819527	0.020231668	0.004135348	-0.024308085	0.03003535	0.015339676	-0.017812513	0.00716288	-0.022247672	-0.045514595	-0.0050047524	0.03892156	-0.03533888	0.023395095	0.023097727	-0.008355867	-0.0150413625	-0.032750107	-0.017748713	0.028378282	0.022479165	0.037333082	0.020747136	-0.031727865	-0.02101164	-0.025315179	-0.04777701	-0.0015452281	-0.047800887	-0.018277682	-0.0016072616	0.04473238	-0.04122745	-0.021141445	0.024492625	-0.0013141856	0.027620401	-0.0479198	-0.041728485	-0.03897492	0.02794535	-0.026890779	-0.033943653	0.04275695	-0.013720654	-0.04267111	-0.038119636	0.009823203	0.02543724	0.040662024	-0.037829377	0.037971284	-0.013497211	-0.02542956	0.017118882	0.039988246	-0.039404582	0.026344959	0.0039225332	-0.0071031936	0.007672537	0.020421576	0.005149711	-0.008739829	0.027914334	-0.048715748	-0.0005817637	-0.04913951
-0.07825513	0.06700175	0.020341324	-0.02693683	0.08444916	0.06270592	0.08113609	0.008683688	0.027457925	-0.002323694	-0.022775527	0.089993656	-0.028149497	-0.022451872	-0.0054254136	-0.027286695	0.016078519	-0.038082063	-0.037112888	-0.07446287	0.055603024	0.049729817	-0.037432488	-0.049365856	0.033998787	-0.050433274	0.018608201	0.015356196	-0.040143143	0.05382721	0.084877394	-0.0074394965	0.083229415	-0.043665975	0.04404056	0.011003098	-0.051453937	0.03954746	-0.037539463	-0.06558705	-0.058792572	0.052178007	0.08309748	-0.020190854	0.00110048	-0.03718838	0.049409427	0.06541126	-0.090507016	-0.00030985358	0.051916536	-0.054653294	0.042640395	-0.031180795	0.01799334	-0.0298647	-0.027434198	0.039342597	0.009247727	0.081466705	0.010984376	-0.004412896	0.0044251056	0.06926232	-0.0604917	0.041664746	-0.0007883073	0.064792134	-0.080766216	-0.016894417	-0.045331202	0.04175831	-0.05519023	-0.07178585	0.03433479	-0.0037649143	-0.050684977	0.04700028	0.015397636	-0.03328337	0.014089517	-0.04037549	0.056536455	0.022772562	0.029968297	0.06634351	-0.05207925	0.049090028	0.0031048784	0.043323383	0.046848044	-0.05119708	0.05229039	-0.0318716	0.08536244	-0.028005568	-0.022681076	0.03877763	0.08268555	-0.013235161	0.04340351	-0.039672606	-0.0430831	-0.045008063	0.06016321	0.045408115	-0.029114733	0.06018046	0.050843764	0.03690227	0.08753646	0.043453883	0.007515827	-0.04970817	-0.013628225	0.05318871	0.051484626	0.024785716	-0.078917034	0.060785864	-0.04399224	0.041235134	-0.015121015	-0.032968435	-0.019608948	0.02942484	-0.038356602	-0.070468865
0.032600332	-0.03838283	0.030388486	0.045985643	0.028109003	0.03966857	0.007907759	-0.0032256246	0.016778257	0.031894032	-0.033555113	0.039717305	-0.010025956	0.008067656	-0.030362917	0.023833904	-0.0013381355	-0.036689304	-0.037568964	0.017604124	0.040068593	-0.0210222	0.03599782	-0.033959106	-0.049717497	0.019501794	0.011123799	0.033896375	0.004961718	-0.04636797	0.0074169524	-0.008587182	-0.035288107	0.014320973	-0.004959427	-0.04157728	0.0400236	-0.021288205	0.014771689	0.029341403	-0.009841096	0.034389082	-0.035018492	-0.013354611	-0.032623447	-0.03784571	0.00785514	-0.039069854	0.00767269	-0.03505055	0.04806714	-0.02365967	-0.03636248	-0.012704302	0.011809409	-0.02898482	-0.047561515	-0.015000176	0.0034931079	-0.0021679625	-0.03829384	-0.0074697137	0.004444707	-0.019751549	-0.03137193	0.03516108	-0.014797557	0.03969803	0.028532434	0.030434038	0.012709919	0.01936629	0.026322726	0.04068258	0.027920637	-0.017594673	0.0067999847	0.016355578	-0.047651898	-0.029952586	0.01614106	0.010440968	0.013437126	0.02394605	0.016713325	-0.016910873	0.002795957	0.019381452	0.041436378	-0.0035021193	0.006847929	-0.044949807	0.037073497	-0.026993621	-0.04012171	-0.015838802	0.037102256	-0.0013280623	0.018783119	0.008910608	-0.004841339	-0.018522311	-0.026828362	-0.03499688	-0.03409815	-0.016894888	0.012918327	-0.010192394	0.017268967	0.0062635764	0.031816076	-0.037492894	-0.035439182	-0.011487078	0.0006045811	0.042905036	0.040057812	-0.04407215	0.049031485	-0.047283377	-0.005268	-0.014046658	-0.028244747	0.04095662	-0.036832094	0.044205073	0.023859728	0.0027543902
0.0072610863	0.040296044	-0.037860822	0.005718816	-0.007835351	-0.020704675	0.021709647	-0.01606692	0.015404608	-0.040162694	-0.046672393	0.006850444	-0.04482018	-0.03467357	-0.018154941	-0.035817575	0.048525963	-0.040456533	-0.006186925	0.00900539	-0.014221322	-0.03456855	-0.00784874	0.020466577	0.0076768026	0.013130609	-0.011298347	-0.026270175	-0.022604704	0.03034338	0.0048144087	0.041285288	0.041839805	0.031638358	0.010895155	-0.01572119	-0.049277868	-0.02670045	0.03234512	-0.02564838	-0.04228219	0.0062449686	0.008882463	-0.04181541	-0.032736145	0.030781541	-0.049162317	0.0051350594	0.049914394	0.036569547	-0.031901218	-0.037605166	-0.02391907	0.004000388	0.048706856	0.016037788	-0.0043562762	-0.0363129	0.0010503158	-0.009107698	0.00048109144	0.004149221	0.007563092	0.04567751	0.025327157	0.031023685	0.045271162	-0.015599538	-0.04805578	0.034143258	0.019648757	0.046856765	-0.03802363	-0.0012863502	0.032480154	-0.03566582	-0.044235636	-0.034147575	-0.033177186	0.030116405	-0.0011792891	0.03032155	0.026438478	0.009798098	0.0077627786	0.03324553	0.012857381	-0.04845151	0.04132578	-0.02898544	-0.014800537	-0.032431472	0.045722578	0.03703994	0.035546545	0.03906438	-0.04177797	-0.019298172	0.0414034	0.0031048544	0.00045040995	-0.03956268	-0.04421964	-0.017587103	-0.032151304	-0.03486315	0.03475442	-0.026531268	-0.016907953	0.039582003	0.033205424	-0.03438431	-0.020090008	-0.041350354	0.001145266	0.0073717237	-0.038235046	-0.040041625	0.04011262	0.04012579	-0.037427925	0.03939793	-0.011663783	0.021340195	0.027736638	-0.034242608	-0.04739485	0.0005107634
0.00014431402	0.04801296	-0.014513291	-0.046099674	0.047607888	0.008857943	0.027552012	0.003228046	-0.00326816	-0.045249235	0.003949713	0.021404687	0.028227653	-0.017128266	-0.011002682	0.007549405	0.0024120212	-0.031973112	-0.019034123	-0.04562391	0.020475771	-0.0005257018	0.025807451	0.017787565	0.02920146	-0.047109295	0.01760168	-0.012905084	0.02319869	0.03033432	0.0070942156	-0.041053582	-0.049031388	-0.04101919	0.044227246	0.011780463	0.01098894	0.002128113	0.04238515	0.04608288	-0.04685191	-0.024135245	0.014524404	0.045539323	0.014543567	-0.032034114	-0.048012543	-0.0002842918	0.047355007	0.028850105	0.04639976	-0.0076876767	0.0012886748	0.029566918	-0.04829043	0.023959074	0.047744703	-0.001090765	0.031284723	-0.039951243	-0.025364662	-0.011083543	-0.04069979	0.046926823	-0.024253225	0.011149872	0.010741077	-0.03630047	0.026160728	-0.031253457	0.00030884892	0.00050615147	0.040655408	0.044884693	-0.007870328	-0.039661504	-0.0465773	-0.048930444	0.025794748	0.029825319	0.021672118	-0.034015313	-0.038158394	-0.009964753	-0.0030826554	-0.013810001	0.02342825	-0.00615089	0.027607325	-0.0074681267	0.04463805	0.0323014	0.036721196	-0.0050667413	0.036207322	-0.04778638	0.009609878	-0.032884765	0.039823744	0.040399242	0.037173342	0.019249465	-0.036433637	-0.031075824	0.010331072	-0.0031012297	0.023671519	-0.016972698	0.045948055	-0.030056978	0.018480908	-0.009112548	-0.012164939	0.024350319	-0.009420611	0.010580026	0.008066416	-0.022279525	-0.013988685	0.016209934	0.021575477	-0.024211312	0.038560975	0.018157449	-0.009765316	0.004609525	0.02227037	-0.02058959
